CHEMICAL_ID,PROTEIN_NAME
Olaparib ,PARP1
Olaparib ,PARP2
CGI1746 ,BTK
EPZ-6438 ,EZH2
VX-745 ,MAPK14
Ruxolitinib ,JAK1
Ruxolitinib ,JAK2
BAY-598 ,SMYD2
SGC707 ,PRMT3
CH5424802 ,ALK
CPI-169 ,EZH2
EPZ011989 ,EZH1
EPZ011989 ,EZH2
MK-4827 ,PARP1
MK-4827 ,PARP2
PF-3758309 ,PAK1
PF-3758309 ,PAK4
PF-3758309 ,PAK5
PF-3758309 ,PAK6
OICR-9429 ,WDR5
MS023 ,PRMT1
MS023 ,PRMT3
MS023 ,PRMT4
MS023 ,PRMT5
MS023 ,PRMT6
Veliparib ,PARP1
Veliparib ,PARP2
SCH772984 ,MAPK1
SCH772984 ,MAPK3
EPZ015666 ,PRMT5
JQ1 ,BRD2
JQ1 ,BRD3
JQ1 ,BRD4
JQ1 ,BRDT
GSK2334470 ,PDK1
GNE7915 ,LRRK2
CP-724714 ,ERBB2
MK-5108 ,AURKA
PFI-1 ,BRD2
PFI-1 ,BRD3
PFI-1 ,BRD4
PFI-1 ,BRDT
UNC1215 ,L3MBTL3
GDC-0879 ,BRAF
EPZ-5676 ,DOT1L
BYL-719 ,PIK3CA
PD0332991 ,CDK4
PD0332991 ,CDK6
AMG900 ,AURKA
AMG900 ,AURKB
AMG900 ,AURKC
CHIR-99021 ,GSK3A
CHIR-99021 ,GSK3B
GSK343 ,EZH2
A-366 ,EHMT2
A-366 ,EHMT1
GSK484 ,PADI4
AZD2014 ,MTOR
(R)-PFI-2 ,SETD7
SGC0946 ,DOT1L
AZD1152-HQPA ,AURKB
BGJ-398 ,FGFR1
BGJ-398 ,FGFR2
BGJ-398 ,FGFR3
BGJ-398 ,FGFR4
Tofacitinib ,JAK1
Tofacitinib ,JAK2
Tofacitinib ,JAK3
NVP-AEW541 ,IGF1R 
SGX-523 ,MET 
THZ1 ,CDK7 
PF-477736 ,CHEK1 
UNC1999 ,EZH1
UNC1999 ,EZH2
CCT241533 ,CHEK2
Rapamycin ,MTOR
PF3644022 ,MAPKAPK2 
GNF-5 ,BCR-ABL 
CX-4945 ,CSNK2A1 
GSK591 ,PRMT5 
Selumetinib ,MAP2K1 
SGC-CBP30 ,CREBBP
SGC-CBP30 ,EP300
AC220 ,FLT3 
P505-15 ,SYK 
BAZ2-ICR ,BAZ2A
BAZ2-ICR ,BAZ2B
BMS-911543 ,JAK2 
AZ191 ,DYRK1B 
BMX-IN-1 ,BMX 
Salvinorin A ,OPRK1 
AZ6102 ,TNKS
AZ6102 ,TNKS2
JNK-IN-8 ,MAPK8
JNK-IN-8 ,MAPK9
JNK-IN-8 ,MAPK10
AZ0108 ,PARP1
AZ0108 ,PARP2
AZ0108 ,PARP6
GSK-J4 ,KDM6A
,KDM6B
WZ4003 ,NUAK1
,NUAK2
EPZ020411 ,PRMT6
GDC-0941 ,PIK3CA
,PIK3CD
Bafetinib ,BCR-ABL
,LYN
STO609 ,CAMKK1
,CAMKK2
VE-821 ,ATR
Afatinib ,EGFR
,ERBB2
MPS1-IN-1 ,MPS1
AVL-292 ,BTK
XMD8-92 ,MAPK7
DDR1-IN-1 ,DDR1
I-BRD9 ,BRD9
BI2536 ,PLK1
,PLK2
,PLK3
BI-9564 ,BRD9
,BRD7
I-BET151 ,BRD2
,BRD3
,BRD4
LP99 ,BRD7
,BRD9
CP-673451 ,PDGFRbeta 
GSK864 ,IDH1
JQEZ5 ,EZH2
AGI-5198 ,IDH1
GSK2801 ,BAZ2A
,BAZ2B
KU-60019 ,ATM
PF-4800567 ,CSNK1E
BIX-02188 ,MAP2K5
WH-4-023 ,LCK
,SRC
TX1-85-1 ,ERBB3
CFI-400945 ,PLK4
BMS-265246 ,CDK
,CDK2
URMC-099 ,MLK1
,MLK2
,MLK3
BI-D1870 ,RPS6KA1
,RPS6KA2
,RPS6KA3
,RPS6KA6
DS-437 ,PRMT5
,PRMT7
Imatinib ,BCR-ABL
,PDGFR
,KIT
UNC0638 ,EHMT2
UNC0638 ,EHMT1
JW55 ,TNKS
JW55 ,TNKS2
LLY-507 ,SMYD2
E7449 ,PARP1
E7449 ,PARP2
E7449 ,TNKS
E7449 ,TNKS2
MIV-6R ,KMT2A
EI1 ,EZH2
BIX-01294 ,EHMT2
EPZ004777 ,DOT1L
Talazoparib ,PARP1
Talazoparib ,PARP2
CPI-360 ,EZH2
I-CBP112 ,CREBBP
I-CBP112 ,EP300
UNC0642 ,EZHMT2
UNC0642 ,EHMT1
ABPA3 ,UBA1
ABPA3 ,UBA3
XAV939 ,TNKS
XAV939 ,TNKS2
HG-9-91-01 ,SIK1
HG-9-91-01 ,SIK2
HG-9-91-01 ,SIK3